

Audio-Visual Attention 1-back test 
09/03/2020 20:27:40
Subject:	day2

Block type:	CC1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
3	12	970	0.04	12	15	41	13	2	2	496	1	0	12	6	2
3	13	943	0.04	27	15	41	32	4	2	746	1	1	13	6	4
3	14	970	0.04	27	15	41	32	1	1	471	1	1	14	7	1
3	15	963	0.01	12	15	41	32	4	1	744	1	0	15	7	4
3	16	950	0.02	12	15	41	32	2	2	578	1	1	16	8	2
3	17	937	0.02	27	15	41	16	4	2	574	1	1	17	8	4
3	18	924	0.02	12	15	41	16	6	1	738	1	0	18	9	6
3	19	911	0.02	27	15	8	16	4	2	781	1	1	19	10	4
3	20	905	0.01	42	15	8	16	5	2	766	1	1	20	11	5
3	21	911	0.01	42	15	8	29	1	2	728	1	0	21	12	1
3	22	899	0.02	57	15	8	29	4	2	784	1	1	22	12	4
3	23	886	0.02	57	15	8	29	1	1	917	1	0	23	13	1
3	24	868	0.03	42	15	8	29	6	2	771	1	1	24	13	6
3	25	850	0.03	57	15	38	29	4	2	706	1	1	25	14	4
3	26	868	0.03	57	15	38	29	1	2	606	1	0	26	15	1
3	27	893	0.04	42	15	38	29	4	1	505	1	1	27	15	4
3	28	918	0.04	42	15	38	29	3	2	877	1	0	28	16	3
3	29	893	0.04	57	15	30	29	4	1	719	1	0	29	16	4
3	30	924	0.05	57	15	30	29	3	1	737	1	1	30	17	3
3	31	957	0.05	57	15	24	29	1	1	919	1	1	31	17	1
3	32	924	0.05	42	15	24	29	6	2	756	1	1	32	17	6
3	33	957	0.05	42	15	9	29	1	1	599	1	1	33	18	1
3	34	930	0.04	27	15	9	29	4	2	917	1	1	34	18	4
3	35	957	0.04	27	15	9	29	1	1	606	1	1	35	19	1
3	36	977	0.03	27	15	9	29	2	1	670	1	1	36	19	2
3	37	997	0.03	27	15	9	33	1	1	600	1	1	37	19	1
3	38	1018	0.03	27	15	9	33	3	1	581	1	1	38	19	3
3	39	997	0.03	42	15	5	33	4	2	524	1	1	39	19	4
3	40	1011	0.02	27	15	5	33	5	1	322	1	1	40	20	5
3	41	997	0.02	27	15	5	3	1	1	616	1	0	41	21	1
3	42	977	0.03	12	15	5	3	5	1	683	1	0	42	21	5
3	43	997	0.03	12	15	5	19	1	2	501	1	0	43	22	1
3	44	1025	0.04	12	15	5	19	1	2	556	1	0	44	22	1
3	45	1061	0.05	12	15	5	19	1	1	573	1	1	45	22	1
3	46	1025	0.05	12	15	5	19	3	2	735	1	1	46	22	3
3	47	1061	0.05	-3	15	14	19	4	1	628	1	1	47	22	4
3	48	1032	0.04	12	15	14	19	4	1	932	1	0	48	23	4
3	49	1069	0.05	12	15	14	19	1	2	1059	1	0	49	24	1
3	50	1114	0.06	-3	15	14	19	4	1	619	1	1	50	24	4
3	51	1162	0.06	-3	15	14	19	1	1	507	1	1	51	25	1
3	52	1122	0.05	12	15	14	19	5	1	1015	1	0	52	25	5
3	53	1084	0.05	-3	15	14	36	4	2	727	1	1	53	26	4
3	54	1122	0.05	-3	15	14	36	1	1	555	1	1	54	27	1
3	55	1091	0.04	12	15	14	36	4	2	652	1	1	55	27	4
3	56	1122	0.04	12	15	14	36	2	1	549	1	1	56	28	2
3	57	1091	0.04	-3	15	14	12	4	2	503	1	1	57	28	4
3	58	1114	0.03	-18	15	14	12	4	1	386	1	1	58	29	4
3	59	1138	0.03	-3	15	14	12	4	1	476	1	1	59	30	4
3	60	1122	0.02	-3	15	14	12	1	1	877	1	0	60	31	1


Block type:	PP1
