

Audio-Visual Attention 2-back test 
09/02/2020 21:25:32
Subject:	day1

Block type:	CC1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
4	44	1082	0.43	89	15	5	12	2	1	1182	1	1	44	25	2
4	45	1457	0.43	29	15	5	19	1	2	1094	1	0	45	25	1
4	46	1467	0.44	104	15	5	19	5	1	697	1	1	46	25	5
4	47	1800	0.44	29	15	5	21	1	1	1397	1	1	47	26	1
4	48	1800	0.44	104	15	5	21	2	1	1102	1	1	48	26	2
4	49	1800	0.44	29	15	5	9	1	1	1217	1	1	49	26	1
4	50	1800	0.43	104	15	5	9	2	1	894	1	1	50	26	2
4	51	1336	0.43	29	15	5	27	1	2	1130	1	1	51	26	1
4	52	1800	0.43	104	15	5	27	1	1	1025	1	1	52	26	1
4	53	1788	0.42	44	15	5	27	4	1	956	1	1	53	26	4
4	54	1345	0.42	104	15	5	27	1	2	946	1	1	54	27	1
4	55	1345	0.41	59	15	5	27	4	2	1418	1	1	55	27	4
4	56	1013	0.41	119	15	5	27	4	1	1183	1	0	56	28	4
4	57	1800	0.42	59	15	5	27	1	2	935	1	0	57	29	1
4	58	1364	0.43	134	15	5	27	5	1	931	1	1	58	29	5
4	59	1800	0.43	44	15	5	6	4	1	1151	1	1	59	30	4
4	60	1013	0.43	134	15	5	6	1	2	793	1	1	60	31	1


Block type:	VV1
Block 	 trial 	 pitch 	 pit_change 	 orientation 	 or_change 	 vis_novel 	 aud_novel 	 whichtask 	 response 	 reaction_time 	 task_correct 	 change_correct 	 whichtask 
5	1	935	0.1	-21	15	5	6	4	0	-49169	0	5	1	1	4
5	2	935	0.1	-45	24	5	6	6	0	-51073	0	5	1	2	6
5	3	935	0.1	-45	24	4	6	4	4	942	1	0	1	3	4
5	4	1002	0.1	-78	33	4	6	1	3	1144	1	1	1	4	1
5	5	872	0.1	-12	33	4	6	1	3	1473	1	0	2	5	1
5	6	1002	0.1	-36	42	4	6	4	4	1530	1	1	3	6	4
5	7	872	0.1	30	42	4	6	4	3	1458	1	0	3	7	4
5	8	1002	0.1	-87	51	4	6	4	4	1793	1	0	3	8	4
5	9	872	0.1	-30	60	4	6	4	3	1626	1	1	3	9	4
5	10	1002	0.1	-27	60	4	6	4	3	653	1	0	3	10	4
5	11	935	0.1	39	69	4	6	1	4	964	1	1	3	11	1
5	12	1002	0.1	42	69	4	6	4	3	1113	1	0	4	12	4
5	13	935	0.1	117	78	4	6	4	4	1371	1	1	4	13	4
5	14	1074	0.1	120	78	4	6	3	3	1245	1	0	4	14	3
