time,double_latitude,
1594411302.278,32.1119634293659,
1594411304.035,53.7659002855126,
1594412502.329,47.7613144492837,
1594412504.243,28.8709764092838,
1594413509.761,52.1118701442191,
1594413509.798,51.8212614717159,
1594413509.818,32.310396308933,
1594413509.867,49.5153984848825,
1594413511.507,56.6524349381457,
1594414669.501,32.5250757596016,
1594414669.542,30.0918588575858,
1594414669.581,59.5852030684515,
1594414671.186,52.0067191133788,
1594415867.512,32.4034819024841,
1594415867.576,59.7662069741198,
1594415867.6,59.5719523181571,
1594415867.645,58.2377519482066,
1594415869.442,42.2276198673941,
1594417190.493,54.4158389148222,
1594417190.541,55.4183204426476,
1594417190.575,59.6457405707462,
1594417190.632,54.6061340846612,
1594417192.303,56.6232920603687,
1594418325.511,51.07030495282,
1594418325.548,59.8126027780167,
1594418325.593,59.1583155602335,
1594418327.188,40.3294291413039,
1594419701.85,46.0109828121028,
1594419703.484,38.3736108214237,
1594420669.507,57.531952970613,
1594420669.554,56.0247852779138,
1594420669.587,56.5524805601338,
1594420669.63,54.8353177631463,
1594420671.247,50.0669558089576,
1594422094.505,41.496975687151,
1594422094.681,38.927905350799,
1594422094.703,39.6372867806179,
1594422094.738,55.6191027877082,
1594422096.365,47.5795313069901,
1594422770.043,45.7325930408661,
1594425643.669,45.9060168903419,
1594425664.5,43.2692966603069,
1594425664.571,48.8030100928796,
1594425664.592,59.942612389545,
1594425664.83,50.8389042813424,
1594425667.46,60.0665687057239,
1594433266.537,35.7828553158995,
1594433266.656,22.4766657583029,
1594433266.731,46.0481024589323,
1594433266.78,20.8038974752492,
1594433268.601,57.8563261236083,
1594434959.509,28.4975785772244,
1594434959.536,59.3380633007109,
1594434959.556,36.7039541610554,
1594434959.603,52.9739326316535,
1594434981.297,35.8685461525929,
1594436166.577,58.7295510276441,
1594436166.676,53.9430425817316,
1594436166.774,41.2511206045528,
1594436166.806,50.6948494261346,
1594436168.387,48.6459477701795,
1594437606.916,42.6411713154848,
1594437609.554,24.8486460842612,
1594438807.503,33.5788464443021,
1594438809.96,58.7266402195744,
1594439754.655,54.3881335144663,
1594439756.73,45.5755168884925,
1594439917.491,45.3785571275524,
1594439917.556,58.9048969614598,
1594439917.586,29.4648923349907,
1594440172.577,58.4550329481134,
1594440174.613,52.7141683275038,
1594441373.069,25.7778617563375,
1594441375.307,59.815528103621,
1594442572.897,54.3961262658932,
1594442575.256,26.5438884910442,
1594443773.013,49.2375801446579,
1594443775.231,57.8691645258479,
1594444973.032,59.3232883319439,
1594444975.197,58.0176276792413,
1594446172.95,37.7695128645097,
1594446173.309,32.7980528323644,
1594447372.897,51.2913988695288,
1594447374.899,30.7582398876308,
1594448480.81,51.742122598671,
1594448482.76,56.7092221753164,
1594449681.216,39.3001032591326,
1594449683.156,55.8268195923647,
1594450757.481,58.1062318707989,
1594450757.555,50.0734919484978,
1594450757.591,58.9715394920765,
1594450800.863,55.648147959568,
1594450800.934,53.178619977854,
1594450800.973,48.7187856961269,
1594450801.215,58.9927607296679,
1594451978.795,43.9323922842726,
1594451980.645,47.2910353434808,
1594453179.402,56.7693766369294,
1594453179.743,23.4868425023542,
1594454590.518,25.0169522466263,
1594454590.787,35.4533078031513,
1594455554.492,50.7724270476037,
1594455554.559,56.7607509359609,
1594455554.581,45.9703993580576,
1594455554.635,42.5287083140077,
1594455556.675,40.5203123080024,
1594456780.501,51.2692794616014,
1594456780.556,55.7759013479275,
1594456780.582,56.9614093455675,
1594456780.618,33.2030859553839,
1594456782.626,43.9855450137419,
1594458136.488,59.6845938631506,
1594458136.532,44.7908129441022,
1594458136.554,54.0801697230912,
1594458136.593,53.5798751343955,
1594458138.585,53.2070728789939,
1594459202.458,58.5086975104232,
1594459202.499,16.5456677388598,
1594459202.556,52.051654897795,
1594459204.549,57.1580294876973,
1594460374.452,54.3061459020263,
1594460374.5,59.4844154162089,
1594460374.524,58.4363518241463,
1594460374.566,58.7015298517766,
1594460376.634,60.0916075606504,
1594461575.438,49.4283923334187,
1594461575.501,54.9377539259821,
1594461575.582,54.9345247944801,
1594461575.622,57.8262592001103,
1594461577.618,24.0548036678101,
1594462770.473,56.2599843419639,
1594462770.646,47.1313461763515,
1594462770.702,58.3536402841794,
1594462772.696,48.2372365012867,
1594463959.438,58.6680259221932,
1594463959.491,46.6719105131322,
1594463959.541,48.4891079605317,
1594463959.571,60.1523228819943,
1594463961.774,55.5225301839129,
1594465168.732,26.4764990320541,
1594465168.825,36.4051940556263,
1594465168.928,55.4495215625477,
1594465168.95,43.6715245697665,
1594465170.835,24.0737490539108,
1594466591.001,47.8667791357635,
1594466593.043,55.0148124690862,
1594467790.947,43.0004495467321,
1594467791.197,44.6493558057821,
1594468990.859,57.7797247221908,
1594468992.89,38.648705620795,
1594469965.464,33.0837512119658,
1594469965.637,40.3946770753088,
1594469965.686,55.4494925941321,
1594469965.818,30.5579146078851,
1594469968.093,54.8499260461187,
1594471166.631,45.0477561687849,
1594471166.859,44.7541831948265,
1594471166.929,59.3065988068981,
1594471166.948,47.0177912574375,
1594471168.896,37.3927578134351,
1594472355.457,58.3420416177127,
1594472355.576,47.1335869862875,
1594472355.67,38.1829188229779,
1594472356.032,43.4004034035458,
1594473579.46,33.6670710405929,
1594473579.59,50.2110320635621,
1594473579.621,51.0426719509239,
1594473579.706,58.8762130045738,
1594473580.197,58.8865983154116,
1594474771.877,27.7667723130928,
1594474772.135,58.6808354996123,
1594474772.381,56.029615096919,
1594474775.327,57.5628699249308,
1594475957.452,39.6721068224562,
1594475957.496,27.5179457149056,
1594475957.523,55.451744897248,
1594475957.584,57.6728432302574,
1594475959.377,59.5043108403386,
1594477153.459,57.7109966717248,
1594477153.605,56.402270406069,
1594477153.766,42.4382182147541,
1594477156.362,52.0729047517843,
1594478401.451,41.7434634354681,
1594478401.538,22.8062482971703,
1594478401.565,59.2230142068964,
1594478401.607,52.8090154057681,
1594478403.649,55.2832405038824,
1594479551.442,58.7394408764074,
1594479551.511,56.2989598728082,
1594479551.615,39.0865920927855,
1594479552.593,47.3599040311753,
1594480754.967,40.7607352118388,
1594480755.134,48.4819069280615,
1594480755.199,60.102238778591,
1594480755.319,59.4027537115567,
1594480757.338,52.9377248495173,
1594482190.493,31.2855717365988,
1594482192.796,40.3992584604828,
1594483390.544,53.4527224128207,
1594483392.543,57.9852222372349,
1594484411.94,46.8792596315796,
1594484411.997,55.1144498417405,
1594484412.028,46.7425722620123,
1594484412.262,57.9588843981505,
1594484414.469,33.6479548160709,
1594485790.373,18.7614006583247,
1594485792.392,58.0706049709851,
1594486990.419,59.1916097587254,
1594486992.419,30.300765019152,
1594488190.446,54.8442248907755,
1594488192.576,52.1687536967499,
1594489390.481,23.0611290075213,
1594489392.553,56.5629333023519,
1594490365.1,55.863138467623,
1594490365.203,53.5071987388986,
1594490365.339,59.515217590742,
1594490365.48,34.5487182176807,
1594490367.351,38.9653505721207,
1594491158.98,16.5008765792804,
1594491159.15,57.3050916393737,
1594491165.962,55.0201994935058,
1594491166.071,56.2508003069326,
1594491220.079,50.5523278240307,
1594491222.98,29.5322397965243,
1594492614.532,13.0937416164879,
1594492617.491,59.5183066441874,
1594493814.481,57.6900722138491,
1594493816.699,56.9181568977768,
1594495014.546,46.4010781102781,
1594495016.626,59.1611204640797,
1594496214.447,51.249546556489,
1594496214.588,59.277768226001,
1594497235.957,49.406261472567,
1594497236.002,55.7247119070076,
1594497236.038,53.452303585533,
1594497236.173,59.6261279788204,
1594497238.182,50.4734476558041,
1594498419.947,54.8384374448889,
1594498419.976,34.7745517482085,
1594498420.03,53.7478066817134,
1594498422.045,33.2347285444938,
1594499508.252,30.3595253419781,
1594500037.671,47.9605032923278,
1594502689.959,51.9954015255134,
1594502692.09,42.2102578199719,
1594503398.186,29.8564027213614,
1594503398.222,47.4485787391516,
1594503398.24,35.5168895450093,
1594503398.269,41.0265268559589,
1594503398.403,52.4597803921497,
1594504608.136,50.4275385252254,
1594504608.221,44.9662440932836,
1594504608.25,57.2525925628272,
1594504608.317,28.2134222013959,
1594504610.424,57.4550619730694,
1594506039.165,42.140579306768,
1594506041.155,55.1780121665118,
1594507239.261,60.0921682611279,
1594507241.364,32.4887535116134,
1594508439.37,49.0396491698184,
1594508443.056,34.0927064558899,
1594509051.465,57.9925029235216,
1594509637.753,37.4758209925919,
1594512179.003,53.6069659280107,
1594512179.12,57.7308005477015,
1594512179.274,50.7453345551554,
1594512179.318,58.9309740682938,
1594512181.354,60.1531439261696,
1594515673.103,53.6435295045786,
1594515673.326,53.5319683329776,
1594515673.352,39.8438831903435,
1594515673.471,56.6262388809875,
1594515676.661,54.6318832450555,
1594516898.682,47.4376501051934,
1594516900.738,55.2480582233664,
1594518098.881,49.0989598330973,
1594518100.96,39.7936848141687,
1594519298.676,59.7851266157402,
1594519300.772,58.0549085162481,
1594520273.081,56.6069000256503,
1594520273.216,17.9479851985107,
1594520273.267,38.6344396223786,
1594520290.081,34.854716787289,
1594520290.112,56.0624423338481,
1594520292.076,39.7192115081977,
1594520292.105,58.8325017881091,
1594520301.172,57.8815331164242,
1594520301.49,38.0618170691766,
1594531166.698,-3.44312010376089,disabled
1594531210.518,51.4445802872259,
1594531421.285,58.8398193065542,
1594531423.014,29.7926582688342,
1594532621.761,24.980595390452,
1594532623.38,50.1701728886145,
1594533762.048,42.5090147254652,
1594533762.18,50.827090420525,
1594533762.222,54.9639655280428,
1594533762.26,49.0065564683856,
1594533762.325,33.8132682920669,
1594534813.029,40.3372413549783,
1594534813.171,54.7131929956879,
1594534813.221,50.4042994304734,
1594534813.311,60.0304419913198,
1594535650.134,59.6608229312775,
1594535650.209,56.9404157734141,
1594535650.234,56.69801863298,
1594535651.021,44.0324344769904,
1594535651.062,53.3534460393266,
1594535711.055,54.2864026990949,
1594535712.4,54.4387638523571,
1594536947.073,47.8224884821536,
1594536947.158,38.1156371925803,
1594536947.179,51.7613771463147,
1594536947.214,27.9342951042738,
1594536948.686,50.5698964960274,
1594538162.155,48.9394965923371,
1594538162.229,51.1934066944736,
1594538162.264,49.5575449107952,
1594538162.437,51.4202859193537,
1594538163.87,44.1825948956866,
1594538463.04,53.2042561865661,
1594538463.067,32.1298369308602,
1594538475.039,41.5310158896031,
1594538475.084,12.4387999134479,
1594538524.074,56.3308058788384,
1594538525.547,56.0728563386859,
1594539750.031,57.6010172478676,
1594539750.079,55.4755325193542,
1594539750.18,37.3939627090364,
1594539750.223,33.9385875574476,
1594539751.542,54.438866704393,
1594540881.228,54.6605879817826,
1594540881.256,50.095111519931,
1594540881.296,38.8969398307363,
1594540882.774,39.3179711769202,
1594542133.129,51.6378516712488,
1594542133.209,39.9241341379551,
1594542133.23,55.5181052126333,
1594542133.272,57.2156157640262,
1594542134.77,51.9074779247457,
1594543274.815,60.1269962856948,
1594543274.84,54.4700787320816,
1594543274.908,47.4262673427415,
1594543277.175,57.239432794039,
1594544469.796,52.3426159780257,
1594544469.826,48.2448331237671,
1594544469.855,59.5644851513512,
1594544469.905,50.4758472555538,
1594544471.951,51.0824845108032,
1594545778.859,40.8289142980864,
1594545778.939,39.0286729491101,
1594545778.957,33.0496598958253,
1594545779.018,56.2492436723691,
1594545780.77,42.6215541108684,
1594546890.798,48.1387468954105,
1594546890.824,46.3548228221254,
1594546890.871,55.5296791401876,
1594546892.866,60.1037367936837,
1594548072.81,46.9078735556334,
1594548072.859,54.1461743589247,
1594548072.883,44.3490707562444,
1594548072.957,57.9521565878344,
1594548073.112,43.7361046290075,
1594549280.806,44.7442407009968,
1594549280.879,48.4169622751144,
1594549280.907,34.3976410546534,
1594549280.945,24.3380584819708,
1594549282.51,56.6607294791553,
1594550608.796,38.6727325430896,
1594550608.841,55.4052567333144,
1594550608.865,37.5510539690691,
1594550608.899,58.003402648539,
1594550610.484,56.6934981309683,
1594551667.804,56.9444921900804,
1594551667.835,49.6127315728041,
1594551667.889,34.1319738355936,
1594551669.497,41.2145262730102,
1594552868.798,57.5410667861145,
1594552868.841,59.2196588834598,
1594552868.865,14.4971699071385,
1594552868.903,60.0163315005638,
1594552870.472,43.7377177671712,
1594554076.797,41.9498307716423,
1594554076.872,57.4412100858125,
1594554076.915,41.7007862644942,
1594554077.013,35.0766606108446,
1594554078.598,57.9239824574297,
1594555270.796,53.750293053471,
1594555270.835,59.5679192396623,
1594555270.873,58.6338341139977,
1594555272.828,44.6608709366083,
1594556477.835,60.0796291312763,
1594556477.87,38.0783438022982,
1594556477.898,52.3870049776953,
1594556477.937,57.0634884607536,
1594556479.897,40.7947388076105,
1594557669.069,39.6277190098761,
1594557669.103,37.363331716315,
1594557669.17,57.854900592166,
1594557671.066,29.8777402917298,
1594559121.301,49.7584759186544,
1594559123.547,49.4276819687757,
1594560321.261,53.9934156898513,
1594560323.387,38.2202003565353,
1594561521.274,36.6864895923785,
1594561523.321,25.123712084245,
1594562721.204,50.0987154996115,
1594562723.224,27.9685369304377,
1594563921.164,45.0935866038144,
1594563923.275,54.81940959375,
1594565121.288,58.4021307755376,
1594565123.285,55.4688676015471,
1594566321.267,55.2748255650768,
1594566321.586,20.9176207689667,
1594567521.215,58.2903768637495,
1594567523.223,40.5716556445672,
1594568721.308,55.1617510744827,
1594568724.707,36.4746663620457,
1594569921.188,59.5072905442392,
1594569923.058,44.0376316481692,
1594571121.189,49.2594799315292,
1594571123.192,46.8224896210631,
1594572321.283,52.6634954827379,
1594572323.312,53.2932964576083,
1594573521.248,52.5499091297283,
1594573523.273,57.8546202125482,
1594573767.8,49.1896795508966,
1594573767.854,51.5850956073404,
1594573767.883,51.5189025841899,
1594573768.799,54.9797168869851,
1594573768.846,56.6753847575411,
1594573769.81,58.7253081272166,
1594573769.849,46.3525492087948,
1594573770.779,28.8871412390959,
1594573770.816,45.1186563438214,
1594573771.815,59.0098668569254,
1594573771.849,39.9415538667219,
1594573772.801,58.0303471160761,
1594573772.833,55.465250844045,
1594573773.8,55.1938298129189,
1594573773.834,47.8682865998154,
1594573774.776,53.8383269617052,
1594573774.804,51.7205937894707,
1594573775.806,58.0882135394277,
1594573775.839,57.7770642984967,
1594573777.796,58.1427466994456,
1594573777.827,42.786438214287,
1594573778.773,46.0364098964702,
1594573778.802,58.4659748947611,
1594573779.802,42.3133086019836,
1594573779.833,25.6095273719115,
1594573780.81,35.4405618214777,
1594573780.846,52.5797770084393,
1594573781.792,46.943859381728,
1594573781.821,59.8707295426979,
1594573783.794,44.1053771363708,
1594573783.827,37.4723558919462,
1594573784.78,47.1296016625229,
1594573784.812,60.1460396123227,
1594573785.789,38.3590939367874,
1594573785.823,32.1084251279664,
1594573786.771,58.2065608000057,
1594573786.799,53.8435142226107,
1594573787.774,57.2059212807411,
1594573787.805,43.7525163993767,
1594573788.787,38.1535848494708,
1594573788.825,40.8881597793347,
1594573789.79,49.512391183339,
1594573789.826,45.7714873261254,
1594573790.793,37.7061975551955,
1594573790.832,58.3181058510068,
1594573791.812,52.7637471578359,
1594573791.851,58.7654974756992,
1594573792.802,36.599979285535,
1594573792.837,47.8028115856933,
1594573794.791,39.5706776829893,
1594573794.832,42.2664160581417,
1594573795.799,59.452448367415,
1594573795.845,59.1265528635704,
1594573796.81,47.01604491829,
1594573796.848,27.3124599771452,
1594573798.785,57.7635244183667,
1594573798.815,48.72312514427,
1594573799.814,36.2064621393658,
1594573799.849,36.632464045337,
1594573801.78,52.9963358546866,
1594573801.826,44.13542655196,
1594573802.794,58.7364340228915,
1594573802.842,24.1114634874414,
1594573803.801,47.0274755898538,
1594573803.829,41.8447301329306,
1594573805.775,51.1024325456831,
1594573805.803,41.1444583635213,
1594573806.797,44.4240434329217,
