time,rssi
1594710874.364,-62
1594710874.364,-68
1594710874.364,-70
1594710874.364,-71
1594710874.364,-73
1594710874.364,-74
1594710874.364,-75
1594710874.364,-77
1594710874.364,-78
1594711310.767,-29
1594711310.767,-45
1594711310.767,-46
1594711310.767,-49
1594711310.767,-55
1594711310.767,-57
1594711310.767,-58
1594711310.767,-59
1594711310.767,-60
1594711310.767,-61
1594711310.767,-62
1594711310.767,-70
1594711310.767,-72
1594711310.767,-79
1594711310.767,-79
1594711310.767,-79
1594711482.819,-29
1594711482.819,-40
1594711482.819,-47
1594711482.819,-49
1594711482.819,-52
1594711482.819,-55
1594711482.819,-55
1594711482.819,-61
1594711482.819,-62
1594711482.819,-65
1594711482.819,-70
1594711482.819,-72
1594711482.819,-78
1594711482.819,-79
1594711482.819,-80
1594711842.043,-29
1594711842.043,-48
1594711842.043,-51
1594711842.043,-53
1594711842.043,-54
1594711842.043,-54
1594711842.043,-63
1594711842.043,-63
1594711842.043,-64
1594711842.043,-65
1594711842.043,-65
1594711842.043,-65
1594711842.043,-66
1594711842.043,-68
1594711842.043,-72
1594711842.043,-73
1594711842.043,-75
1594711842.043,-76
1594711842.043,-77
1594711842.043,-80
1594711842.043,-80
1594712207.412,-30
1594712207.412,-45
1594712207.412,-47
1594712207.412,-51
1594712207.412,-52
1594712207.412,-54
1594712207.412,-56
1594712207.412,-56
1594712207.412,-60
1594712207.412,-60
1594712207.412,-62
1594712207.412,-63
1594712207.412,-64
1594712207.412,-65
1594712207.412,-66
1594712207.412,-66
1594712207.412,-70
1594712207.412,-76
1594712207.412,-76
1594712207.412,-77
1594712207.412,-80
1594712207.412,-85
1594712742.69,-27
1594712742.69,-42
1594712742.69,-47
1594712742.69,-54
1594712742.69,-57
1594712742.69,-60
1594712742.69,-60
1594712742.69,-62
1594712742.69,-62
1594712742.69,-65
1594712742.69,-66
1594712742.69,-66
1594712742.69,-66
1594712742.69,-67
1594712742.69,-68
1594712742.69,-75
1594712742.69,-76
1594712742.69,-77
1594712742.69,-79
1594712742.69,-79
1594712742.69,-81
1594712790.89,-28
1594712790.89,-41
1594712790.89,-48
1594712790.89,-55
1594712790.89,-55
1594712790.89,-57
1594712790.89,-60
1594712790.89,-61
1594712790.89,-62
1594712790.89,-66
1594712790.89,-66
1594712790.89,-66
1594712790.89,-74
1594712790.89,-77
1594712790.89,-77
1594712790.89,-78
1594712790.89,-83
1594712790.89,-85
1594712790.89,-86
1594712876.415,-31
1594712876.415,-45
1594712876.415,-52
1594712876.415,-52
1594712876.415,-54
1594712876.415,-56
1594712876.415,-57
1594712876.415,-57
1594712876.415,-60
1594712876.415,-61
1594712876.415,-62
1594712876.415,-63
1594712876.415,-64
1594712876.415,-65
1594712876.415,-65
1594712876.415,-66
1594712876.415,-68
1594712876.415,-69
1594712876.415,-70
1594712876.415,-72
1594712876.415,-75
1594712876.415,-76
1594712876.415,-77
1594712876.415,-80
1594712895.133,-31
1594712895.133,-46
1594712895.133,-54
1594712895.133,-55
1594712895.133,-58
1594712895.133,-59
1594712895.133,-59
1594712895.133,-62
1594712895.133,-63
1594712895.133,-64
1594712895.133,-65
1594712895.133,-68
1594712895.133,-69
1594712895.133,-73
1594712895.133,-74
1594712895.133,-76
1594712895.133,-79
1594712895.133,-81
1594713236.36,-37
1594713236.36,-47
1594713236.36,-54
1594713236.36,-55
1594713236.36,-55
1594713236.36,-57
1594713236.36,-59
1594713236.36,-62
1594713236.36,-62
1594713236.36,-62
1594713236.36,-63
1594713236.36,-64
1594713236.36,-64
1594713236.36,-65
1594713236.36,-69
1594713236.36,-74
1594713236.36,-76
1594713236.36,-79
1594713236.36,-81
1594713236.36,-82
1594713236.36,-83
1594713236.36,-83
1594713236.36,-85
1594713236.36,-85
1594713551.583,-36
1594713551.583,-45
1594713551.583,-56
1594713551.583,-56
1594713551.583,-59
1594713551.583,-59
1594713551.583,-59
1594713551.583,-59
1594713551.583,-61
1594713551.583,-62
1594713551.583,-63
1594713551.583,-64
1594713551.583,-68
1594713551.583,-68
1594713551.583,-71
1594713551.583,-73
1594713551.583,-74
1594713551.583,-74
1594713551.583,-74
1594713551.583,-75
1594713551.583,-78
1594713551.583,-79
1594713551.583,-79
1594713551.583,-80
1594713551.583,-81
1594713551.583,-83
1594713551.583,-84
1594713551.583,-85
1594713876.834,-39
1594713876.834,-44
1594713876.834,-45
1594713876.834,-51
1594713876.834,-52
1594713876.834,-55
1594713876.834,-55
1594713876.834,-56
1594713876.834,-60
1594713876.834,-61
1594713876.834,-63
1594713876.834,-65
1594713876.834,-67
1594713876.834,-68
1594713876.834,-69
1594713876.834,-74
1594713876.834,-76
1594713876.834,-81
1594714188.811,-39
1594714188.811,-39
1594714188.811,-44
1594714188.811,-51
1594714188.811,-53
1594714188.811,-54
1594714188.811,-55
1594714188.811,-55
1594714188.811,-56
1594714188.811,-60
1594714188.811,-64
1594714188.811,-64
1594714188.811,-64
1594714188.811,-65
1594714188.811,-69
1594714188.811,-69
1594714188.811,-74
1594714188.811,-74
1594714188.811,-74
1594714188.811,-77
1594714188.811,-80
1594714188.811,-80
1594714188.811,-81
1594714463.563,-39
1594714463.563,-53
1594714463.563,-55
1594714463.563,-55
1594714463.563,-56
1594714463.563,-57
1594714463.563,-60
1594714463.563,-64
1594714463.563,-65
1594714463.563,-65
1594714463.563,-66
1594714463.563,-69
1594714463.563,-69
1594714463.563,-70
1594714463.563,-70
1594714463.563,-71
1594714463.563,-73
1594714463.563,-74
1594714463.563,-76
1594714463.563,-77
1594714463.563,-78
1594714463.563,-80
1594714463.563,-81
1594714463.563,-82
1594714626.559,-42
1594714626.559,-42
1594714626.559,-51
1594714626.559,-52
1594714626.559,-56
1594714626.559,-57
1594714626.559,-57
1594714626.559,-58
1594714626.559,-58
1594714626.559,-60
1594714626.559,-64
1594714626.559,-64
1594714626.559,-64
1594714626.559,-66
1594714626.559,-70
1594714626.559,-71
1594714626.559,-73
1594714626.559,-74
1594714626.559,-76
1594714626.559,-76
1594714626.559,-79
1594714626.559,-80
1594714626.559,-80
1594714626.559,-81
1594714626.559,-83
1594714626.559,-84
1594714750.361,-38
1594714750.361,-47
1594714750.361,-51
1594714750.361,-56
1594714750.361,-56
1594714750.361,-56
1594714750.361,-60
1594714750.361,-63
1594714750.361,-63
1594714750.361,-64
1594714750.361,-65
1594714750.361,-66
1594714750.361,-69
1594714750.361,-70
1594714750.361,-73
1594714750.361,-73
1594714750.361,-73
1594714750.361,-74
1594714750.361,-77
1594714750.361,-78
1594714750.361,-83
1594714750.361,-84
1594714848.475,-37
1594714848.475,-51
1594714848.475,-56
1594714848.475,-58
1594714848.475,-62
1594714848.475,-63
1594714848.475,-66
1594714848.475,-66
1594714848.475,-67
1594714848.475,-67
1594714848.475,-67
1594714848.475,-68
1594714848.475,-68
1594714848.475,-72
1594714848.475,-73
1594714848.475,-75
1594714848.475,-76
1594714848.475,-77
1594714848.475,-79
1594714848.475,-79
1594714848.475,-80
1594714848.475,-80
1594714848.475,-80
1594714996.258,-24
1594714996.258,-38
1594714996.258,-51
1594714996.258,-56
1594714996.258,-56
1594714996.258,-59
1594714996.258,-61
1594714996.258,-62
1594714996.258,-63
1594714996.258,-65
1594714996.258,-65
1594714996.258,-66
1594714996.258,-69
1594714996.258,-69
1594714996.258,-71
1594714996.258,-73
1594714996.258,-73
1594714996.258,-74
1594714996.258,-74
1594714996.258,-75
1594714996.258,-79
1594714996.258,-79
1594714996.258,-80
1594715170.027,-29
1594715170.027,-48
1594715170.027,-58
1594715170.027,-59
1594715170.027,-59
1594715170.027,-61
1594715170.027,-62
1594715170.027,-65
1594715170.027,-65
1594715170.027,-66
1594715170.027,-68
1594715170.027,-68
1594715170.027,-69
1594715170.027,-70
1594715170.027,-71
1594715170.027,-71
1594715170.027,-74
1594715170.027,-77
1594715170.027,-77
1594715170.027,-77
1594715170.027,-81
1594715170.027,-83
1594715281.603,-29
1594715281.603,-37
1594715281.603,-45
1594715281.603,-48
1594715281.603,-55
1594715281.603,-58
1594715281.603,-58
1594715281.603,-58
1594715281.603,-60
1594715281.603,-60
1594715281.603,-62
1594715281.603,-63
1594715281.603,-68
1594715281.603,-68
1594715281.603,-72
1594715281.603,-73
1594715281.603,-82
1594715281.603,-84
1594715457.265,-32
1594715457.265,-48
1594715457.265,-49
1594715457.265,-52
1594715457.265,-55
1594715457.265,-58
1594715457.265,-61
1594715457.265,-62
1594715457.265,-62
1594715457.265,-62
1594715457.265,-62
1594715457.265,-63
1594715457.265,-68
1594715457.265,-70
1594715457.265,-70
1594715457.265,-72
1594715457.265,-74
1594715457.265,-76
1594715457.265,-77
1594715457.265,-77
1594715457.265,-78
1594715457.265,-79
1594715457.265,-87
1594715581.747,-34
1594715581.747,-48
1594715581.747,-51
1594715581.747,-53
1594715581.747,-57
1594715581.747,-61
1594715581.747,-63
1594715581.747,-64
1594715581.747,-67
1594715581.747,-68
1594715581.747,-69
1594715581.747,-70
1594715581.747,-70
1594715581.747,-72
1594715581.747,-74
1594715581.747,-77
1594715581.747,-80
1594715581.747,-80
1594715613.029,-27
1594715613.029,-45
1594715613.029,-51
1594715613.029,-63
1594715613.029,-63
1594715613.029,-63
1594715613.029,-65
1594715613.029,-67
1594715613.029,-69
1594715613.029,-70
1594715613.029,-70
1594715613.029,-70
1594715613.029,-71
1594715613.029,-71
1594715613.029,-73
1594715613.029,-74
1594715613.029,-76
1594715613.029,-79
1594715613.029,-80
1594715632.191,-21
1594715632.191,-51
1594715632.191,-55
1594715632.191,-55
1594715632.191,-57
1594715632.191,-57
1594715632.191,-57
1594715632.191,-60
1594715632.191,-63
1594715632.191,-63
1594715632.191,-64
1594715632.191,-66
1594715632.191,-67
1594715632.191,-68
1594715632.191,-70
1594715632.191,-70
1594715632.191,-71
1594715632.191,-71
1594715632.191,-72
1594715632.191,-73
1594715632.191,-76
1594715632.191,-78
1594715632.191,-78
1594715632.191,-85
1594715887.767,-22
1594715887.767,-46
1594715887.767,-49
1594715887.767,-53
1594715887.767,-54
1594715887.767,-57
1594715887.767,-57
1594715887.767,-58
1594715887.767,-62
1594715887.767,-63
1594715887.767,-63
1594715887.767,-64
1594715887.767,-64
1594715887.767,-67
1594715887.767,-68
1594715887.767,-71
1594715887.767,-71
1594715887.767,-72
1594715887.767,-74
1594715887.767,-75
1594715887.767,-77
1594715887.767,-77
1594715887.767,-78
1594715887.767,-80
1594716481.639,-26
1594716481.639,-36
1594716481.639,-47
1594716481.639,-49
1594716481.639,-51
1594716481.639,-54
1594716481.639,-57
1594716481.639,-57
1594716481.639,-58
1594716481.639,-63
1594716481.639,-64
1594716481.639,-66
1594716481.639,-66
1594716481.639,-67
1594716481.639,-73
1594716481.639,-76
1594716494.921,-32
1594716494.921,-45
1594716494.921,-47
1594716494.921,-47
1594716494.921,-49
1594716494.921,-50
1594716494.921,-51
1594716494.921,-53
1594716494.921,-56
1594716494.921,-59
1594716494.921,-59
1594716494.921,-61
1594716494.921,-61
1594716494.921,-62
1594716494.921,-62
1594716494.921,-64
1594716494.921,-64
1594716494.921,-72
1594716494.921,-72
1594716494.921,-75
1594716494.921,-75
1594716494.921,-76
1594716494.921,-77
1594716494.921,-80
1594716515.205,-40
1594716515.205,-47
1594716515.205,-48
1594716515.205,-50
1594716515.205,-56
1594716515.205,-58
1594716515.205,-60
1594716515.205,-60
1594716515.205,-61
1594716515.205,-61
1594716515.205,-62
1594716515.205,-63
1594716515.205,-64
1594716515.205,-64
1594716515.205,-65
1594716515.205,-67
1594716515.205,-68
1594716515.205,-68
1594716515.205,-75
1594716515.205,-76
1594716515.205,-76
1594716515.205,-79
1594716515.205,-81
1594717059.227,-40
1594717059.227,-45
1594717059.227,-49
1594717059.227,-52
1594717059.227,-55
1594717059.227,-55
1594717059.227,-58
1594717059.227,-61
1594717059.227,-62
1594717059.227,-66
1594717059.227,-66
1594717059.227,-67
1594717059.227,-68
1594717059.227,-70
1594717059.227,-72
1594717059.227,-75
1594717059.227,-75
1594717059.227,-76
1594717059.227,-78
1594717059.227,-81
1594717059.227,-81
1594717059.227,-81
1594717474.997,-34
1594717474.997,-46
1594717474.997,-51
1594717474.997,-56
1594717474.997,-57
1594717474.997,-62
1594717474.997,-62
1594717474.997,-63
1594717474.997,-63
1594717474.997,-64
1594717474.997,-65
1594717474.997,-66
1594717474.997,-68
1594717474.997,-68
1594717474.997,-71
1594717474.997,-73
1594717474.997,-74
1594717474.997,-75
1594717474.997,-78
1594717474.997,-80
1594717474.997,-82
1594717474.997,-83
1594717664.65,-36
1594717664.65,-51
1594717664.65,-52
1594717664.65,-57
1594717664.65,-59
1594717664.65,-60
1594717664.65,-61
1594717664.65,-62
1594717664.65,-63
1594717664.65,-63
1594717664.65,-65
1594717664.65,-65
1594717664.65,-67
1594717664.65,-68
1594717664.65,-70
1594717664.65,-73
1594717664.65,-74
1594717664.65,-76
1594717664.65,-76
1594717664.65,-76
1594717664.65,-76
1594717664.65,-77
1594717664.65,-79
1594717664.65,-82
1594717701.754,-37
1594717701.754,-55
1594717701.754,-56
1594717701.754,-56
1594717701.754,-57
1594717701.754,-59
1594717701.754,-59
1594717701.754,-63
1594717701.754,-67
1594717701.754,-67
1594717701.754,-68
1594717701.754,-68
1594717701.754,-68
1594717701.754,-69
1594717701.754,-71
1594717701.754,-77
1594717701.754,-80
1594718074.441,-31
1594718074.441,-33
1594718074.441,-50
1594718074.441,-51
1594718074.441,-54
1594718074.441,-54
1594718074.441,-56
1594718074.441,-61
1594718074.441,-63
1594718074.441,-64
1594718074.441,-64
1594718074.441,-67
1594718074.441,-67
1594718074.441,-67
1594718074.441,-68
1594718074.441,-70
1594718074.441,-74
1594718074.441,-77
1594718074.441,-77
1594718074.441,-77
1594718074.441,-77
1594718074.441,-82
1594718074.441,-84
1594718329,-29
1594718329,-44
1594718329,-51
1594718329,-51
1594718329,-54
1594718329,-57
1594718329,-58
1594718329,-59
1594718329,-63
1594718329,-64
1594718329,-65
1594718329,-65
1594718329,-66
1594718329,-66
1594718329,-67
1594718329,-67
1594718329,-67
1594718329,-71
1594718329,-75
1594718329,-76
1594718329,-77
1594718329,-77
1594718329,-78
1594718448.733,-29
1594718448.733,-38
1594718448.733,-44
1594718448.733,-51
1594718448.733,-56
1594718448.733,-58
1594718448.733,-59
1594718448.733,-59
1594718448.733,-60
1594718448.733,-61
1594718448.733,-61
1594718448.733,-62
1594718448.733,-64
1594718448.733,-66
1594718448.733,-66
1594718448.733,-70
1594718448.733,-71
1594718448.733,-71
1594718448.733,-72
1594718448.733,-73
1594718448.733,-76
1594718448.733,-78
1594718810.179,-31
1594718810.179,-45
1594718810.179,-51
1594718810.179,-54
1594718810.179,-55
1594718810.179,-57
1594718810.179,-57
1594718810.179,-58
1594718810.179,-59
1594718810.179,-60
1594718810.179,-63
1594718810.179,-63
1594718810.179,-68
1594718810.179,-70
1594718810.179,-73
1594718810.179,-74
1594718810.179,-76
1594718810.179,-76
1594718810.179,-81
1594718810.179,-83
1594718810.179,-85
1594718881.506,-29
1594718881.506,-38
1594718881.506,-46
1594718881.506,-53
1594718881.506,-53
1594718881.506,-55
1594718881.506,-57
1594718881.506,-60
1594718881.506,-60
1594718881.506,-62
1594718881.506,-63
1594718881.506,-66
1594718881.506,-75
1594718881.506,-76
1594718881.506,-78
1594719134.439,-38
1594719134.439,-50
1594719134.439,-58
1594719134.439,-60
1594719134.439,-61
1594719134.439,-61
1594719134.439,-63
1594719134.439,-66
1594719134.439,-68
1594719134.439,-70
1594719134.439,-73
1594719134.439,-74
1594719134.439,-75
1594719134.439,-76
1594719134.439,-80
1594719134.439,-80
1594719134.439,-82
1594719152.735,-25
1594719152.735,-46
1594719152.735,-49
1594719152.735,-54
1594719152.735,-60
1594719152.735,-60
1594719152.735,-60
1594719152.735,-61
1594719152.735,-62
1594719152.735,-62
1594719152.735,-63
1594719152.735,-65
1594719152.735,-65
1594719152.735,-69
1594719152.735,-69
1594719152.735,-70
1594719152.735,-70
1594719152.735,-71
1594719152.735,-72
1594719152.735,-73
1594719152.735,-73
1594719152.735,-77
1594719152.735,-78
1594719152.735,-78
1594719470.157,-27
1594719470.157,-53
1594719470.157,-53
1594719470.157,-55
1594719470.157,-56
1594719470.157,-58
1594719470.157,-58
1594719470.157,-59
1594719470.157,-64
1594719470.157,-65
1594719470.157,-66
1594719470.157,-66
1594719470.157,-69
1594719470.157,-70
1594719470.157,-73
1594719470.157,-73
1594719470.157,-75
1594719470.157,-75
1594719470.157,-76
1594719470.157,-77
1594719470.157,-79
1594719470.157,-81
1594719470.157,-82
1594719470.157,-87
1594719658.241,-6
1594719658.241,-49
1594719658.241,-51
1594719658.241,-57
1594719658.241,-57
1594719658.241,-57
1594719658.241,-60
1594719658.241,-62
1594719658.241,-63
1594719658.241,-65
1594719658.241,-67
1594719658.241,-71
1594719658.241,-71
1594719658.241,-74
1594719658.241,-75
1594719658.241,-77
1594719658.241,-84
1594719797.569,-19
1594719797.569,-36
1594719797.569,-46
1594719797.569,-50
1594719797.569,-51
1594719797.569,-57
1594719797.569,-57
1594719797.569,-57
1594719797.569,-59
1594719797.569,-60
1594719797.569,-62
1594719797.569,-64
1594719797.569,-65
1594719797.569,-65
1594719797.569,-68
1594719797.569,-71
1594719797.569,-74
1594719797.569,-74
1594719797.569,-74
1594719797.569,-74
1594719797.569,-77
1594719797.569,-78
1594719797.569,-78
1594719797.569,-82
1594719797.569,-82
1594720076.019,-27
1594720076.019,-43
1594720076.019,-53
1594720076.019,-53
1594720076.019,-56
1594720076.019,-63
1594720076.019,-63
1594720076.019,-64
1594720076.019,-65
1594720076.019,-65
1594720076.019,-66
1594720076.019,-66
1594720076.019,-66
1594720076.019,-68
1594720076.019,-68
1594720076.019,-69
1594720076.019,-70
1594720076.019,-74
1594720076.019,-77
1594720076.019,-77
1594720101.697,-27
1594720101.697,-39
1594720101.697,-43
1594720101.697,-54
1594720101.697,-56
1594720101.697,-58
1594720101.697,-60
1594720101.697,-64
1594720101.697,-64
1594720101.697,-64
1594720101.697,-65
1594720101.697,-68
1594720101.697,-70
1594720101.697,-78
1594720598.066,-33
1594720598.066,-48
1594720598.066,-55
1594720598.066,-56
1594720598.066,-57
1594720598.066,-57
1594720598.066,-60
1594720598.066,-61
1594720598.066,-62
1594720598.066,-62
1594720598.066,-63
1594720598.066,-63
1594720598.066,-64
1594720598.066,-65
1594720598.066,-71
1594720598.066,-72
1594720598.066,-75
1594720598.066,-77
1594720598.066,-79
1594720598.066,-79
1594720598.066,-84
1594720940.385,-29
1594720940.385,-45
1594720940.385,-49
1594720940.385,-51
1594720940.385,-59
1594720940.385,-64
1594720940.385,-65
1594720940.385,-66
1594720940.385,-66
1594720940.385,-67
1594720940.385,-69
1594720940.385,-73
1594720940.385,-75
1594720940.385,-79
1594720940.385,-79
1594720940.385,-82
1594720955.173,-28
1594720955.173,-52
1594720955.173,-53
1594720955.173,-53
1594720955.173,-58
1594720955.173,-58
1594720955.173,-61
1594720955.173,-64
1594720955.173,-64
1594720955.173,-65
1594720955.173,-65
1594720955.173,-66
1594720955.173,-66
1594720955.173,-68
1594720955.173,-69
1594720955.173,-70
1594720955.173,-75
1594720955.173,-76
1594720955.173,-78
1594720955.173,-78
1594720955.173,-80
1594720955.173,-85
1594721281.698,-27
1594721281.698,-35
1594721281.698,-47
1594721281.698,-56
1594721281.698,-59
1594721281.698,-61
1594721281.698,-62
1594721281.698,-63
1594721281.698,-63
1594721281.698,-66
1594721281.698,-68
1594721281.698,-68
1594721281.698,-69
1594721320.834,-31
1594721320.834,-49
1594721320.834,-54
1594721320.834,-57
